z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.007755859375,-0.33312704347111666,44.07209298967805,2325.8994408255994,0.14261687516918856,0.0013951028102077853,0.000206623726991654,0.0009360749396675068,0.0075226691446515165,0.00478432242627218,0.10109145476988748,1.636696061347751e-06,1.03389330991999e-07,1.5447731385466087e-08,1.1360047848209872e-08,4.282099754694168e-08,4.396535892378733e-09,1.7600466251405967e-07,8.367145528676623e-08,0.06664727704615761,0.14660161251615492,8.914755593471088e-08,1.490578663656093e-07,4.456874378495625e-09,1.759532301056426e-10,1.1638814063308239e-09,1.0351989174283318e-08,7.730614128071295e-07,6.303888734489892e-11,7.352681497555957e-11,1.140995636745917e-13,3.938274014147386e-14,1.5647671431672624e-07,1.2166165050896052e-07,2.0674374278566647e-08,1.645655196877898e-07,1.1402591554204713e-07,1.5960340161674838e-07,2.2018083531271224e-07,1.1049768886728498e-08,0.0006674877124583749,8.943105142975133e-08,1.7444181732113205e-07,7.752874829856565e-08,6.904403648426018e-08,8.3413902592993e-06,2.8165791067200348e-11,8.740373720511461e-12,1.3228006007334543e-07,7.078518908550033e-08,2.3356404921612184e-06,3.422581040971952e-07,0.6701316722975855,9.56670001035358e-21,3.97304481081541e-20,7.198086690344503e-21,5.127946590210655e-12,1.8082467748105826e-12
0.0077773437499999995,-0.334565771604279,43.944464890753295,2325.042812727256,0.1428102045069903,0.0013328446496461907,0.00020673182899561972,0.0010223595447419092,0.008447066535521566,0.004999376649842573,0.10105476271404296,1.788011097701109e-06,1.0905296052126585e-07,7.596316423379356e-09,5.855057770899471e-09,2.1910443775184845e-08,2.279965059066579e-09,8.946565708010796e-08,4.343598453225261e-08,0.0641067286048043,0.1473795154056058,7.37457734495385e-08,7.912641032166249e-08,2.349009774085157e-09,9.394507019724868e-11,6.04082686472884e-10,5.128924172275202e-09,3.6754496414760685e-07,2.9148892208959954e-11,2.939873440400479e-11,3.081823295791365e-14,1.05480082455771e-14,8.145783609651259e-08,6.469306421453954e-08,1.038368162825564e-08,1.3496212766216525e-07,9.051974799959556e-08,1.217314916570727e-07,1.612421837464383e-07,1.106891533214146e-08,0.0006656049688048327,9.507163556654708e-08,1.7224223996134648e-07,6.81084977361209e-08,5.336289646067649e-08,6.294703315825858e-06,2.0941564755072906e-11,4.5207702004659576e-12,8.803202077434183e-08,5.585290884755818e-08,1.8489333711048773e-06,2.8015132658950187e-07,0.6707727801207582,9.428771356637489e-21,6.485435122239936e-21,1.1444494114966893e-21,2.700787914831814e-12,7.677342822479899e-13
0.007798828124999999,-0.3359758266919004,43.81546160447703,2323.9897462848435,0.14301285140229802,0.001273570632028951,0.00020625449480962864,0.0011093863512314141,0.009439896021335267,0.005205175768511914,0.10098214985844137,1.9431206985848407e-06,1.1459497448443373e-07,3.600484988455202e-09,2.9196703851978695e-09,1.0879363299320353e-08,1.1458999885154868e-09,4.425240046694789e-08,2.203723288194686e-08,0.06163500232410447,0.14806415659360977,6.393492822248333e-08,4.087797076066159e-08,1.200573294011628e-09,4.864889771560477e-11,3.049100429168688e-10,2.4618642886735273e-09,1.698998105897373e-07,1.3193792542020275e-11,1.1715997372134603e-11,7.965857893877456e-15,2.673614755495195e-15,4.1106653903005186e-08,3.356252399695712e-08,5.070550513166494e-09,1.1138804275527103e-07,7.132330894353155e-08,9.209201794470478e-08,1.1737451280204672e-07,1.1055644388638356e-08,0.0006631122079473598,1.0076468324489267e-07,1.7214116845607177e-07,6.011861770249193e-08,4.074176816977034e-08,4.7053149442787845e-06,1.5504887025105715e-11,2.264017351563253e-12,5.820507148468383e-08,4.3622028512246795e-08,1.4524700454072862e-06,2.2642747179644338e-07,0.6714115314769885,9.292092706754544e-21,9.912071781250255e-22,1.6972754636489544e-22,1.3879182124325096e-12,3.2247524513580686e-13
0.0078203125,-0.337356420615306,43.685097050942915,2322.736462823664,0.1432251066061453,0.001217148873324747,0.00020523364380283584,0.0011965325666619738,0.01050077417929339,0.005400929341289265,0.10087576007509437,2.10121366355245e-06,1.1999689623538615e-07,1.648165291261754e-09,1.4108778573364124e-09,5.250411967989778e-09,5.590113505683279e-10,2.1333024049491904e-08,1.0941026761079976e-08,0.0592326777214265,0.14865477952853703,5.740645979328866e-08,2.06180061679014e-08,5.959842201819792e-10,2.4474168767093744e-11,1.4989058561005385e-10,1.1462477812808123e-09,7.64429717570139e-08,5.842111957156602e-12,4.6605700456078756e-12,1.9988302604917535e-15,6.453227212161742e-16,2.01303494144028e-08,1.7010112353758914e-08,2.4096370181422296e-09,9.273357106311283e-08,5.586037199058051e-08,6.914465570913885e-08,8.498090585067486e-08,1.1012065506406541e-08,0.0006601095547526815,1.0649995851445066e-07,1.738917296077076e-07,5.34172885987509e-08,3.074238391593639e-08,3.4854936766347668e-06,1.1404141521680983e-11,1.0995255229194266e-12,3.8306346270001536e-08,3.373628197151229e-08,1.1324252153561613e-06,1.8078510920046725e-07,0.6720480470099081,9.156653691103493e-21,1.4383622810432197e-22,2.3800338679170094e-23,6.965539028219392e-13,1.3453707442655985e-13
0.007841796875,-0.3387065657690908,43.55338472063647,2321.2782640424944,0.1434473490373086,0.0011634385325503705,0.00020371296853007213,0.0012832034768455118,0.011628951879020775,0.00558600433349311,0.10073770385021716,2.26152149941248e-06,1.2524432431870455e-07,7.302823546433153e-10,6.619632711924635e-10,2.467362141601699e-09,2.6516155407844893e-10,1.0039757528552082e-08,5.322679986954162e-09,0.05689979951097706,0.1491513656710203,5.2737969036063155e-08,1.0205650443831351e-08,2.878650035113163e-10,1.1982693043018795e-11,7.188029921934042e-11,5.183735916399297e-10,3.3515558854420436e-08,2.5297871100773126e-12,1.8502318694778874e-12,4.962920358635129e-16,1.4912401328348064e-16,9.579143837787545e-09,8.433658521832453e-09,1.115653957189764e-09,7.8068454848147e-08,4.3566133428690125e-08,5.1554902457212115e-08,6.122968664053077e-08,1.0940407390476684e-08,0.0006566822994504024,1.1226815838030646e-07,1.772516541861819e-07,4.7851084830513737e-08,2.293801586033831e-08,2.5596874769441035e-06,8.32223475104512e-12,5.188014622845369e-13,2.5136280934947666e-08,2.584649986843794e-08,8.763583887955141e-07,1.4266471976034188e-07,0.6726823792092144,9.022443108589796e-21,2.0078992316748805e-23,3.195513312906939e-24,3.417741171305385e-13,5.5918689831776534e-14
0.00786328125,-0.3400251327330322,43.42033765299048,2319.6098679450974,0.143680021244671,0.001112295300678903,0.00020173667200831563,0.0013688427176139022,0.012823373281996621,0.005759913000937304,0.10057001022507364,2.4233257628887076e-06,1.3032643639622745e-07,3.1402487571205307e-10,3.0222871019773716e-10,1.1315500060504474e-09,1.225381674557249e-10,4.6207000052477694e-09,2.540778745530134e-09,0.05463599887910508,0.14955452560424073,4.909700484868586e-08,5.0012290548157775e-09,1.3554199041378092e-10,5.720579552437002e-12,3.368548563303594e-11,2.280063359794618e-10,1.4336424524588906e-08,1.071332592016642e-12,7.321219690398936e-13,1.2521676741671848e-16,3.318579257601043e-17,4.435850898126093e-09,4.0965152487749145e-09,5.038668188972067e-10,6.661028422863595e-08,3.3910139565101556e-08,3.819602047444542e-08,4.392654034987174e-08,1.084295132417629e-08,0.000652901450957017,1.1806082266980215e-07,1.8199217282632622e-07,4.3264440364756055e-08,1.6932641452875378e-08,1.8644059081773644e-06,6.0223707211645694e-12,2.383484355662961e-13,1.6469741893179648e-08,1.9624698869798475e-08,6.732689124537283e-07,1.1133344377422104e-07,0.6733145233031085,8.889448886994604e-21,2.730018178712855e-24,4.160154014713753e-25,1.641617129921499e-13,2.320247418283891e-14
0.007884765625,-0.34131088969230616,43.28596842550566,2317.7256244487985,0.14392361298779638,0.0010635754136802617,0.00019934851340505487,0.0014529388946995135,0.014082736377508611,0.005922298150278004,0.10037459479388648,2.5859616295544812e-06,1.3523548240330892e-07,1.3146289735292983e-10,1.3462621455859287e-10,5.077471757620284e-10,5.529221422810088e-11,2.0835644057910418e-09,1.191715754823004e-09,0.05244058620082011,0.14986539500081203,4.6020152265190246e-08,2.463380256748324e-09,6.234084958570331e-11,2.668370404370395e-12,1.545600462678626e-11,9.767637604042476e-11,5.99038960288208e-09,4.438556047858486e-13,2.882316630643947e-13,3.314926970850142e-17,7.165822987654102e-18,2.0020772357017783e-09,1.9523693787852188e-09,2.222583017365041e-10,5.770163552714409e-08,2.6411749283932837e-08,2.8137092635290836e-08,3.1393900639478215e-08,1.0721979713514426e-08,0.0006488248976075224,1.2387023119285328e-07,1.879037768060919e-07,3.9507245307339274e-08,1.2373003547998386e-08,1.3474291895456626e-06,4.321220120399612e-12,1.068923431109694e-13,1.078854574834701e-08,1.4773492105050597e-08,5.135776449966837e-07,8.596645804746034e-08,0.6739444269094658,8.757658314918358e-21,3.650541734117038e-25,5.31990522042911e-26,7.729884293832862e-14,9.62288352692432e-15
0.00790625,-0.3425625301623566,43.150289149543575,2315.619655130247,0.14417865002977232,0.0010171385272507141,0.00019659109933723776,0.001535029262679667,0.015405550962896176,0.006072917319816861,0.10015324017862061,2.748819303062083e-06,1.399663186849633e-07,5.3800525858438867e-11,5.869315940390923e-11,2.2363661213639756e-10,2.442243820449202e-11,9.222953546311988e-10,5.499993567077852e-10,0.050312624294244795,0.15008553644155814,4.326192571631571e-08,1.2506205935716525e-09,2.807000983669922e-11,1.2187567253947985e-12,6.957693716420969e-12,4.0810584910868175e-11,2.4481098234768086e-09,1.8001173480871487e-13,1.1270118036123322e-13,9.464850788172194e-18,1.5179187617530625e-18,8.821603974012515e-10,9.143980380999165e-10,9.58770940026707e-11,5.0793704214192076e-08,2.0648640536701936e-08,2.0623083785080003e-08,2.236411662645788e-08,1.0579736898160289e-08,0.0006444989141498971,1.2968929489611297e-07,1.9479941237346083e-07,3.644028075844935e-08,8.954311762366692e-09,9.66624012888329e-07,3.0748795963734565e-12,4.693986574821141e-14,7.072336013640505e-09,1.103108768775269e-08,3.890618743168386e-07,6.571481174621512e-08,0.6745719988974821,8.6270582383489e-21,4.801396085523842e-26,6.763804913071586e-27,3.57365300567522e-14,3.991367646310216e-15
0.007927734375,-0.34377869362335894,43.01331147036757,2313.2859486319985,0.14444568611674327,0.0009728497018385557,0.00019350537548010814,0.0016147010296309085,0.01679019128459879,0.006211626923921087,0.09990758625395942,2.9113441392933103e-06,1.4451600095844086e-07,2.1643687340156712e-11,2.5144041481245874e-11,9.707997563438493e-11,1.0591239999596367e-11,4.016098576950679e-10,2.5012329586865277e-10,0.04825098808240012,0.15021684852668898,4.0698811637416376e-08,6.78637187301901e-10,1.2403420738399008e-11,5.463580543633964e-13,3.079811014526967e-12,1.6653123675808827e-11,9.797412578884246e-10,7.15239671249529e-14,4.370134964060245e-14,2.9412203159095974e-18,3.207841855240601e-19,3.8011275293676264e-10,4.215212449671712e-10,4.0499379232408225e-11,4.5433507830519994e-08,1.6259539802359093e-08,1.505135143719862e-08,1.5888906575350885e-08,1.0418400143460966e-08,0.0006399598175292795,1.3551145602169393e-07,2.0251566919036907e-07,3.393859580917294e-08,6.4210237956720225e-09,6.88579501783379e-07,2.1704804097443485e-12,2.026176699105172e-14,4.6431880702837815e-09,8.17277824501666e-09,2.92759680507035e-07,4.975672845851824e-08,0.6751971176029996,8.497635208015148e-21,6.017974181972088e-27,8.61568777745287e-28,1.6247694357626313e-14,1.6559328131900834e-15
0.00794921875,-0.3449579819640725,42.87504657002456,2310.7184317072088,0.14472529687154567,0.0009305806858040738,0.0001901302831982039,0.0016915907811937009,0.01823494174698321,0.006338367067417053,0.09963912792873922,3.073035986519604e-06,1.4888343904338786e-07,8.627060910662932e-12,1.0639443749651161e-11,4.175716883343821e-11,4.526100718165343e-12,1.724173603831627e-10,1.1224156913705257e-10,0.046254414174565925,0.15026148363497063,3.827212902247988e-08,4.091363113605447e-10,5.393456643688512e-12,2.4101957297735657e-13,1.3438613630608067e-12,6.645687567516589e-12,3.8443853116903387e-10,2.7867277803664552e-14,1.67865483777267e-14,9.81803142761333e-19,6.935751326661633e-20,1.6044533919209373e-10,1.9155027707697893e-10,1.6772907977595786e-11,4.125255715137081e-08,1.2942615416036908e-08,1.0947626489553271e-08,1.1265091594299263e-08,1.0240059182702135e-08,0.0006352356287499432,1.4133060216701883e-07,2.1091249270082428e-07,3.189312844165701e-08,4.564192035415128e-09,4.872156618357644e-07,1.5202577000595919e-12,8.64040360676535e-15,3.054461745650866e-09,6.009884032746803e-09,2.1885493390494655e-07,3.733255778876322e-08,0.6758196383865034,8.369375599025857e-21,6.103042355914443e-28,1.0923890414112606e-28,7.276347359673044e-15,6.870656164604702e-16
0.007970703125,-0.3460989734129428,42.73550517230429,2307.9110277475866,0.14501807486206933,0.00089021063716626,0.00018650255452410484,0.001765382379471693,0.019738035147774044,0.006453147417348126,0.09934921874279133,3.233448060479431e-06,1.530691099482488e-07,3.4455075541582435e-12,4.476854448482165e-12,1.792209660313087e-11,1.914545572769344e-12,7.314462415825214e-11,4.975745924624002e-11,0.04432154234586643,0.15022177535499856,3.5955888383839225e-08,2.79583206200349e-10,2.3150860539069737e-12,1.0491596640114882e-13,5.795761599202448e-13,2.5965583390674352e-12,1.4805507914139992e-10,1.0655953811667691e-14,6.38199917287984e-15,3.4349738310403816e-19,1.585145206540551e-20,6.644894090662656e-11,8.59155116302879e-11,6.817972733917935e-12,3.795595819811621e-08,1.0450948144254714e-08,7.94331918928289e-09,7.975196402860121e-09,1.0046703068586228e-08,0.0006303476439009902,1.4714098664468367e-07,2.198718951802587e-07,3.021095263715911e-08,3.2167040105785158e-09,3.4246466790312045e-07,1.0567945859309424e-12,3.6640000944110494e-15,2.01357297886102e-09,4.387015078648257e-09,1.625516346579817e-07,2.7765294229892705e-08,0.676439400420676,8.24226571349858e-21,-7.18438856826213e-30,1.3119603393180344e-29,3.214186558135852e-15,2.8494589431808223e-16
0.007992187500000001,-0.3472002348963564,42.59469754940669,2304.857710225811,0.1453246254247227,0.0008516263774955541,0.00018265663058621373,0.0018358033704534463,0.02129768390510282,0.006556034150579116,0.09903907904615024,3.3921856203107804e-06,1.5707482388664284e-07,1.399271717629604e-12,1.8882590193870594e-12,7.739016679970773e-12,8.054158465276605e-13,3.070209505183958e-11,2.1784626065273122e-11,0.04245094996725897,0.15010017625772387,3.373962836371761e-08,2.1384736050043653e-10,9.836129561321312e-13,4.515755222087866e-14,2.475228225111115e-13,9.931022444893407e-13,5.594778367524099e-11,3.9974196481589795e-15,2.39728453201283e-15,1.2294289138332822e-19,3.945988242179637e-21,2.701141163197417e-11,3.8026117845851776e-11,2.7192939640084342e-12,3.531169572850301e-08,8.586308171141947e-09,5.7551385707117146e-09,5.640858513890436e-09,9.840213673992278e-09,0.0006253118546360579,1.5293713998496074e-07,2.2929607305766062e-07,2.881454085534236e-08,2.2474921229440396e-09,2.3908374509866317e-07,7.289874493724636e-13,1.5570014963643584e-15,1.329494213161211e-09,3.178378787051081e-09,1.19944861106798e-07,2.0469516658140052e-08,0.6770562324594772,8.116291857655413e-21,-3.934221269729944e-29,1.1720355262217547e-30,1.4002931730180325e-15,1.1789209225244433e-16
0.008013671875000001,-0.3482603334184493,42.45263353022378,2301.5525577787944,0.14564556297329165,0.0008147222064745872,0.0001786247106140358,0.001902619153884557,0.022912106035621937,0.006647137532718685,0.09870980820892084,3.5489043345145334e-06,1.6090352776682515e-07,5.856153601771254e-13,8.017143238006324e-13,3.3773794697777212e-12,3.367781502899615e-13,1.2674608421073766e-11,9.344150822235337e-12,0.040641179830445344,0.14989920651942362,3.1619696734255914e-08,1.7702280608602805e-10,4.1227982728369455e-13,1.9127079587233547e-14,1.041535159681875e-13,3.6832051747589264e-13,2.0548061127553892e-11,1.4571524192979688e-15,8.80238077913085e-16,4.384478041366022e-20,1.0730846068840871e-21,1.0687388554048213e-11,1.647370031195677e-11,1.0539776377401318e-12,3.314025061692247e-08,7.192209810329712e-09,4.167399968967944e-09,3.9868205831060605e-09,9.622366342100576e-09,0.0006201401873751706,1.5871380324859006e-07,2.3910527767613044e-07,2.764040323568082e-08,1.5555033066021773e-09,1.6562705491490516e-07,4.985957115333498e-13,6.655983101539197e-16,8.776363573858843e-10,2.2837497090278587e-09,8.789436941799232e-08,1.4952191320525236e-08,0.6776699570367586,7.991440400152475e-21,-2.1055289206268964e-29,-8.760965816920522e-32,5.968653680784036e-16,4.8165249503911323e-17
0.008035156250000001,-0.3492778469641232,42.3093225104419,2297.9898212948915,0.1459815075645637,0.0007793991857847742,0.00017443698663838022,0.001965622143372282,0.02457955011698006,0.006726599210618548,0.09836240125913696,3.7033024272095477e-06,1.645590102484425e-07,2.47768726851489e-13,3.3218628668358117e-13,1.4473461145279596e-12,1.3419304086166496e-13,4.874458829917983e-12,3.7238149884062056e-12,0.03889076119107804,0.14962141422718692,2.9595026197092205e-08,1.5331309855476248e-10,1.626267182795609e-13,7.579280488638615e-15,4.102900551542323e-14,1.2187489418715464e-13,6.746795857299419e-12,4.744879322952914e-16,2.9040672195946567e-16,1.4170308139152393e-20,2.8249536263316994e-22,3.838430394476539e-12,6.631672265531766e-12,3.674124730627515e-13,3.130477359717221e-08,6.146877280031785e-09,3.0169497801301964e-09,2.8133887126570875e-09,9.394840657176088e-09,0.0006148415514198976,1.6446629467881495e-07,2.492357627231197e-07,2.6637534254351752e-08,1.0639384574961687e-09,1.1358177121587808e-07,3.3731612377986533e-13,2.7718496149237e-16,5.766219762110953e-10,1.6247913949219582e-09,6.390520336384291e-08,1.081017303443049e-08,0.6782803917764656,7.86769778238441e-21,-8.611577360911964e-30,-1.091720773761043e-31,2.360667665502159e-16,1.8263612636302126e-17
0.008078125,-0.3511803477495346,42.01899503947535,2290.076612095534,0.14670059622923554,0.0007131539319681214,0.0001656730752449894,0.0020796953399076735,0.02806965856708053,0.006851279534718873,0.09761559177056188,4.004308269019397e-06,1.7137100233313606e-07,6.83763903193495e-14,8.39024529566559e-14,3.903733153417594e-13,3.09455065412448e-14,9.8968709404167e-13,7.722974695226986e-13,0.03556076918177811,0.14884407940797972,2.582459836569299e-08,1.234233650194451e-10,3.626493961096127e-14,1.6571512158158542e-15,8.851054651600041e-15,1.9095254106076477e-14,1.0480382535016416e-12,7.257046538999595e-17,4.6029237474781184e-17,2.1924782496218363e-21,3.728079626165081e-23,6.877167580647277e-13,1.393572319577726e-12,6.29384569196576e-14,2.8326961312585343e-08,4.8159654413894995e-09,1.6532293851673502e-09,1.4680571729122358e-09,8.91532161518728e-09,0.0006038791762901751,1.7590283892709414e-07,2.7031726942621776e-07,2.5027397063859803e-08,5.058117174627587e-10,5.455833482910986e-08,1.5740822353842827e-13,7.088946095569589e-17,2.648331694243139e-10,8.352588574301431e-10,3.4093905913048035e-08,5.706294391182171e-09,0.6794914059216708,7.624012009215223e-21,-1.6890622027057276e-30,-2.495988595495915e-32,4.806754357892037e-17,3.572053091882896e-18
